X,CH1,Start,Increment,
Sequence,Volt,-1.200000e-03,2.000000e-06
258,7.40e+01,
259,8.00e+01,
260,7.40e+01,
261,8.20e+01,
262,7.80e+01,
263,8.20e+01,
264,8.00e+01,
265,1.20e+02,
266,1.18e+02,
267,1.12e+02,
268,1.18e+02,
269,1.12e+02,
270,1.14e+02,
271,1.12e+02,
272,1.12e+02,
273,1.16e+02,
274,1.12e+02,
275,1.18e+02,
276,1.18e+02,
277,-2.40e+01,
278,-4.00e+00,
279,-1.00e+01,
280,-8.00e+00,
281,8.20e+01,
282,7.80e+01,
283,9.00e+01,
284,9.00e+01,
285,8.60e+01,
286,8.80e+01,
287,9.20e+01,
288,8.80e+01,
289,9.20e+01,
290,9.20e+01,
291,8.80e+01,
292,9.20e+01,
293,9.20e+01,
294,9.00e+01,
295,1.18e+02,
296,1.16e+02,
297,1.18e+02,
298,1.18e+02,
299,1.14e+02,
300,1.12e+02,
301,1.18e+02,
302,1.12e+02,
303,1.18e+02,
304,1.12e+02,
305,1.16e+02,
306,1.18e+02,
307,-2.40e+01,
308,-8.00e+00,
309,5.80e+01,
310,5.40e+01,
311,7.40e+01,
312,5.20e+01,
313,9.20e+01,
314,9.00e+01,
315,7.40e+01,
316,8.40e+01,
317,8.00e+01,
318,8.40e+01,
319,8.00e+01,
320,8.20e+01,
321,7.80e+01,
322,7.80e+01,
323,8.20e+01,
324,7.60e+01,
325,1.06e+02,
326,9.20e+01,
327,8.80e+01,
328,9.00e+01,
329,8.40e+01,
330,8.80e+01,
331,8.00e+01,
332,8.40e+01,
333,7.80e+01,
334,8.20e+01,
335,7.40e+01,
336,8.00e+01,
337,-5.60e+01,
338,0.00e+00,
339,6.00e+01,
340,6.80e+01,
341,5.40e+01,
342,5.40e+01,
343,5.80e+01,
344,5.60e+01,
345,5.00e+01,
346,5.20e+01,
347,4.80e+01,
348,5.20e+01,
349,4.60e+01,
350,4.80e+01,
351,4.20e+01,
352,4.40e+01,
353,4.00e+01,
354,3.80e+01,
355,6.20e+01,
356,5.00e+01,
357,4.20e+01,
358,4.80e+01,
359,4.00e+01,
360,4.40e+01,
361,3.80e+01,
362,3.80e+01,
363,3.40e+01,
364,3.60e+01,
365,3.20e+01,
366,3.40e+01,
367,-1.00e+02,
368,-2.60e+01,
369,1.00e+01,
370,8.00e+00,
371,1.20e+01,
372,1.20e+01,
373,8.00e+00,
374,1.00e+01,
375,4.00e+00,
376,6.00e+00,
377,0.00e+00,
378,4.00e+00,
379,-4.00e+00,
380,2.00e+00,
381,-6.00e+00,
382,-2.00e+00,
383,-8.00e+00,
384,-4.00e+00,
385,-2.80e+01,
386,-2.00e+01,
387,-2.80e+01,
388,-2.40e+01,
389,-3.00e+01,
390,-2.60e+01,
391,-3.40e+01,
392,-3.00e+01,
393,-3.60e+01,
394,-3.40e+01,
395,-4.20e+01,
396,-3.80e+01,
397,7.20e+01,
398,1.80e+01,
399,-2.60e+01,
400,-2.00e+01,
401,-3.60e+01,
402,-3.20e+01,
403,-4.20e+01,
404,-3.60e+01,
405,-4.40e+01,
406,-4.00e+01,
407,-4.60e+01,
408,-4.20e+01,
409,-5.00e+01,
410,-4.80e+01,
411,-5.40e+01,
412,-5.00e+01,
413,-7.60e+01,
414,-7.40e+01,
415,-6.20e+01,
416,-7.00e+01,
417,-7.60e+01,
418,-7.20e+01,
419,-8.00e+01,
420,-7.40e+01,
421,-8.20e+01,
422,-7.80e+01,
423,-8.40e+01,
424,-8.00e+01,
425,-9.00e+01,
426,-9.00e+01,
427,3.00e+01,
428,2.00e+00,
429,-1.24e+02,
430,-9.40e+01,
431,-6.40e+01,
432,-7.20e+01,
433,-8.00e+01,
434,-7.60e+01,
435,-8.20e+01,
436,-7.80e+01,
437,-8.40e+01,
438,-8.00e+01,
439,-8.60e+01,
440,-8.00e+01,
441,-8.80e+01,
442,-8.20e+01,
443,-1.16e+02,
444,-1.20e+02,
445,-1.12e+02,
446,-1.20e+02,
447,-1.12e+02,
448,-1.12e+02,
449,-1.20e+02,
450,-1.12e+02,
451,-1.20e+02,
452,-1.14e+02,
453,-1.12e+02,
454,-1.14e+02,
455,-1.12e+02,
456,-1.14e+02,
457,1.80e+01,
458,1.00e+01,
459,-7.60e+01,
460,-7.20e+01,
461,-9.00e+01,
462,-8.60e+01,
463,-9.20e+01,
464,-9.00e+01,
465,-8.80e+01,
466,-9.00e+01,
467,-8.80e+01,
468,-9.00e+01,
469,-8.80e+01,
470,-8.80e+01,
471,-9.00e+01,
472,-8.60e+01,
473,-1.18e+02,
474,-1.12e+02,
475,-1.20e+02,
476,-1.12e+02,
477,-1.20e+02,
478,-1.20e+02,
479,-1.12e+02,
480,-1.12e+02,
481,-1.18e+02,
482,-1.14e+02,
483,2.00e+01,
484,1.00e+01,
485,-1.00e+02,
486,-1.02e+02,
487,-1.40e+01,
488,-3.40e+01,
489,-7.80e+01,
490,-7.40e+01,
491,-8.20e+01,
492,-7.80e+01,
493,-8.20e+01,
494,-8.20e+01,
495,-7.40e+01,
496,-7.40e+01,
497,-8.00e+01,
498,-7.60e+01,
499,-7.20e+01,
500,-7.60e+01,
501,-7.00e+01,
502,-6.60e+01,
503,-8.80e+01,
504,-8.40e+01,
505,-7.80e+01,
506,-8.20e+01,
507,-7.40e+01,
508,-7.80e+01,
509,-7.00e+01,
510,-7.60e+01,
511,-6.60e+01,
512,-7.00e+01,
513,-6.40e+01,
514,-6.80e+01,
515,-6.20e+01,
516,-6.20e+01,
517,8.00e+00,
518,-2.00e+00,
519,-4.60e+01,
520,-4.40e+01,
521,-4.20e+01,
522,-4.60e+01,
523,-4.00e+01,
524,-4.40e+01,
525,-3.60e+01,
526,-4.20e+01,
527,-3.40e+01,
528,-3.80e+01,
529,-3.20e+01,
530,-3.60e+01,
531,-2.80e+01,
532,-2.60e+01,
533,-4.40e+01,
534,-3.80e+01,
535,-3.20e+01,
536,-3.60e+01,
537,-2.80e+01,
538,-3.40e+01,
539,-2.60e+01,
540,-3.00e+01,
541,1.00e+02,
542,2.00e+01,
543,8.00e+00,
544,6.00e+00,
545,1.20e+01,
546,1.20e+01,
547,-8.00e+00,
548,-6.00e+00,
549,-4.00e+00,
550,-4.00e+00,
551,-6.00e+00,
552,-4.00e+00,
553,-8.00e+00,
554,-4.00e+00,
555,-8.00e+00,
556,-4.00e+00,
557,1.20e+01,
558,1.00e+01,
559,1.60e+01,
560,1.20e+01,
561,2.00e+01,
562,1.60e+01,
563,3.60e+01,
564,3.20e+01,
565,3.80e+01,
566,3.40e+01,
567,4.20e+01,
568,3.80e+01,
569,4.40e+01,
570,4.20e+01,
571,4.80e+01,
572,4.60e+01,
573,5.20e+01,
574,4.80e+01,
575,5.60e+01,
576,5.60e+01,
577,-8.00e+00,
578,-6.00e+00,
579,4.40e+01,
580,4.20e+01,
581,5.00e+01,
582,4.80e+01,
583,5.40e+01,
584,5.00e+01,
585,5.80e+01,
586,5.40e+01,
587,6.00e+01,
588,5.60e+01,
589,6.40e+01,
590,5.80e+01,
591,6.60e+01,
592,6.20e+01,
593,8.40e+01,
594,8.00e+01,
595,8.40e+01,
596,8.20e+01,
597,8.80e+01,
598,9.00e+01,
599,2.60e+01,
600,1.10e+02,
601,1.18e+02,
602,1.14e+02,
603,1.12e+02,
604,1.18e+02,
605,-2.40e+01,
606,-4.00e+00,
607,-1.00e+01,
608,-8.00e+00,
609,7.40e+01,
610,7.20e+01,
611,8.20e+01,
612,8.00e+01,
613,8.40e+01,
614,8.20e+01,
615,8.80e+01,
616,8.80e+01,
617,8.20e+01,
618,8.60e+01,
619,9.00e+01,
620,9.00e+01,
621,8.60e+01,
622,8.60e+01,
623,1.18e+02,
624,1.18e+02,
625,1.16e+02,
626,1.18e+02,
627,1.12e+02,
628,1.18e+02,
629,1.12e+02,
630,1.14e+02,
631,1.12e+02,
632,1.14e+02,
633,1.12e+02,
634,1.18e+02,
635,-8.00e+00,
636,-8.00e+00,
637,2.20e+01,
638,2.80e+01,
639,8.80e+01,
640,8.20e+01,
641,9.00e+01,
642,8.60e+01,
643,9.00e+01,
644,9.00e+01,
645,8.80e+01,
646,8.80e+01,
647,9.00e+01,
648,9.00e+01,
649,8.60e+01,
650,8.60e+01,
651,9.00e+01,
652,8.60e+01,
653,1.18e+02,
654,1.18e+02,
655,-3.00e+01,
656,0.00e+00,
657,1.06e+02,
658,1.02e+02,
659,1.06e+02,
660,1.04e+02,
661,1.00e+02,
662,1.02e+02,
663,9.60e+01,
664,9.80e+01,
665,-3.40e+01,
666,2.00e+00,
667,7.20e+01,
668,7.00e+01,
669,8.20e+01,
670,8.00e+01,
671,8.40e+01,
672,8.40e+01,
673,7.00e+01,
674,7.00e+01,
675,7.40e+01,
676,7.20e+01,
677,6.60e+01,
678,6.80e+01,
679,6.40e+01,
680,6.60e+01,
681,6.20e+01,
682,6.00e+01,
683,8.40e+01,
684,7.20e+01,
685,6.60e+01,
686,6.80e+01,
687,6.40e+01,
688,6.60e+01,
689,5.80e+01,
690,6.40e+01,
691,5.60e+01,
692,6.00e+01,
693,5.40e+01,
694,5.60e+01,
695,-7.60e+01,
696,-6.00e+00,
697,3.40e+01,
698,3.20e+01,
699,3.60e+01,
700,3.60e+01,
701,3.20e+01,
702,3.40e+01,
703,2.80e+01,
704,3.00e+01,
705,2.60e+01,
706,2.80e+01,
707,2.40e+01,
708,2.60e+01,
709,2.00e+01,
710,2.20e+01,
711,1.60e+01,
712,1.80e+01,
713,4.40e+01,
714,2.80e+01,
715,-1.18e+02,
716,-4.00e+00,
717,-8.00e+00,
718,-8.00e+00,
719,-1.20e+01,
720,-1.00e+01,
721,-1.40e+01,
722,-1.00e+01,
723,-1.80e+01,
724,-2.00e+01,
725,9.80e+01,
726,3.80e+01,
727,3.20e+01,
728,3.40e+01,
729,-1.00e+01,
730,-8.00e+00,
731,-1.40e+01,
732,-1.20e+01,
733,-2.00e+01,
734,-1.60e+01,
735,-2.20e+01,
736,-1.80e+01,
737,-2.60e+01,
738,-2.40e+01,
739,-2.80e+01,
740,-2.60e+01,
741,-5.20e+01,
742,-3.60e+01,
743,-4.60e+01,
744,-4.20e+01,
745,-5.00e+01,
746,-4.60e+01,
747,-5.20e+01,
748,-5.00e+01,
749,-5.80e+01,
750,-5.20e+01,
751,-6.00e+01,
752,-5.60e+01,
753,-6.20e+01,
754,-6.60e+01,
755,5.20e+01,
756,4.00e+00,
757,-5.20e+01,
758,-4.80e+01,
759,-5.80e+01,
760,-5.40e+01,
761,-6.20e+01,
762,-5.80e+01,
763,-6.60e+01,
764,-6.20e+01,
765,-6.80e+01,
766,-6.40e+01,
767,-7.20e+01,
768,-7.00e+01,
769,-6.60e+01,
770,-6.60e+01,
771,-1.00e+02,
772,-8.60e+01,
773,-9.40e+01,
774,-1.00e+01,
775,-1.16e+02,
776,-1.20e+02,
777,-1.12e+02,
778,-1.20e+02,
779,-1.12e+02,
