X,CH1,Start,Increment,
Sequence,Volt,-2.740000e-03,5.000000e-06
275,3.84e+00,
276,3.72e+00,
277,3.84e+00,
278,3.84e+00,
279,3.72e+00,
280,3.72e+00,
281,3.84e+00,
282,3.72e+00,
283,3.80e+00,
284,3.72e+00,
285,3.84e+00,
286,3.72e+00,
287,3.84e+00,
288,3.84e+00,
289,3.72e+00,
290,3.84e+00,
291,3.72e+00,
292,3.72e+00,
293,3.84e+00,
294,3.72e+00,
295,3.84e+00,
296,3.72e+00,
297,3.80e+00,
298,3.72e+00,
299,3.84e+00,
300,3.84e+00,
301,3.72e+00,
302,3.72e+00,
303,3.84e+00,
304,3.72e+00,
305,3.84e+00,
306,3.72e+00,
307,3.80e+00,
308,3.80e+00,
309,3.72e+00,
310,3.72e+00,
311,3.84e+00,
312,3.80e+00,
313,3.68e+00,
314,3.72e+00,
315,2.80e+00,
316,2.88e+00,
317,1.92e+00,
318,1.92e+00,
319,1.00e+00,
320,1.04e+00,
321,2.40e-01,
322,2.00e-01,
323,3.20e-01,
324,3.20e-01,
325,2.00e-01,
326,2.00e-01,
327,2.80e-01,
328,2.00e-01,
329,2.80e-01,
330,2.40e-01,
331,1.60e-01,
332,2.40e-01,
333,1.60e-01,
334,3.20e-01,
335,1.20e-01,
336,1.60e-01,
337,2.80e-01,
338,2.80e-01,
339,1.60e-01,
340,2.80e-01,
341,1.60e-01,
342,3.20e-01,
343,1.20e-01,
344,1.60e-01,
345,2.00e-01,
346,3.20e-01,
347,-8.00e-02,
348,2.40e-01,
349,1.20e-01,
350,2.00e-01,
351,1.20e-01,
352,1.20e-01,
353,2.40e-01,
354,2.40e-01,
355,1.20e-01,
356,1.20e-01,
357,2.40e-01,
358,1.20e-01,
359,2.40e-01,
360,1.20e-01,
361,2.40e-01,
362,1.20e-01,
363,2.40e-01,
364,1.20e-01,
365,1.60e-01,
366,1.20e-01,
367,1.60e-01,
368,8.00e-02,
369,2.40e-01,
370,-2.00e-01,
371,2.80e-01,
372,1.60e-01,
373,8.00e-02,
374,8.00e-02,
375,2.00e-01,
376,8.00e-02,
377,7.20e-01,
378,6.40e-01,
379,1.72e+00,
380,1.68e+00,
381,2.76e+00,
382,2.68e+00,
383,3.72e+00,
384,3.68e+00,
385,3.80e+00,
386,3.72e+00,
387,3.80e+00,
388,3.72e+00,
389,3.80e+00,
390,3.72e+00,
391,3.80e+00,
392,3.72e+00,
393,3.84e+00,
394,3.84e+00,
395,3.72e+00,
396,3.84e+00,
397,3.72e+00,
398,3.72e+00,
399,3.84e+00,
400,3.72e+00,
401,3.84e+00,
402,3.80e+00,
403,3.72e+00,
404,3.72e+00,
405,3.84e+00,
406,3.84e+00,
407,3.72e+00,
408,3.84e+00,
409,3.72e+00,
410,3.72e+00,
411,3.84e+00,
412,3.72e+00,
413,3.80e+00,
414,3.72e+00,
415,3.80e+00,
416,3.72e+00,
417,3.84e+00,
418,3.72e+00,
419,3.84e+00,
420,3.72e+00,
421,3.84e+00,
422,3.80e+00,
423,3.72e+00,
424,3.80e+00,
425,3.72e+00,
426,3.80e+00,
427,3.72e+00,
428,3.80e+00,
429,3.52e+00,
430,3.56e+00,
431,2.60e+00,
432,2.64e+00,
433,1.72e+00,
434,1.76e+00,
435,8.00e-01,
436,8.40e-01,
437,2.00e-01,
438,2.00e-01,
439,3.20e-01,
440,2.00e-01,
441,3.20e-01,
442,3.20e-01,
443,2.00e-01,
444,2.40e-01,
445,1.60e-01,
446,1.60e-01,
447,2.80e-01,
448,1.60e-01,
449,2.40e-01,
450,1.60e-01,
451,2.80e-01,
452,3.20e-01,
453,8.00e-02,
454,1.60e-01,
455,2.80e-01,
456,2.80e-01,
457,1.60e-01,
458,1.60e-01,
459,3.20e-01,
460,8.00e-02,
461,2.80e-01,
462,2.80e-01,
463,1.20e-01,
464,2.80e-01,
465,-1.20e-01,
466,1.60e-01,
467,3.20e-01,
468,1.20e-01,
469,2.40e-01,
470,1.20e-01,
471,2.40e-01,
472,1.20e-01,
473,2.40e-01,
474,2.40e-01,
475,1.20e-01,
476,1.20e-01,
477,2.40e-01,
478,1.20e-01,
479,2.40e-01,
480,1.20e-01,
481,1.60e-01,
482,1.20e-01,
483,1.60e-01,
484,1.60e-01,
485,8.00e-02,
486,1.60e-01,
487,8.00e-02,
488,-2.40e-01,
489,3.20e-01,
490,2.40e-01,
491,8.00e-02,
492,8.00e-02,
493,7.60e-01,
494,7.20e-01,
495,1.76e+00,
496,1.72e+00,
497,2.76e+00,
498,2.72e+00,
499,3.72e+00,
500,3.64e+00,
501,3.80e+00,
502,3.72e+00,
503,3.84e+00,
504,3.72e+00,
505,3.84e+00,
506,3.72e+00,
507,3.80e+00,
508,3.72e+00,
509,3.80e+00,
510,3.72e+00,
511,3.80e+00,
512,3.72e+00,
513,3.84e+00,
514,3.72e+00,
515,3.84e+00,
516,3.84e+00,
517,3.72e+00,
518,3.72e+00,
519,3.84e+00,
520,3.80e+00,
521,3.72e+00,
522,3.72e+00,
523,3.84e+00,
524,3.84e+00,
525,3.72e+00,
526,3.84e+00,
527,3.72e+00,
528,3.72e+00,
529,3.84e+00,
530,3.72e+00,
531,3.80e+00,
532,3.72e+00,
533,3.80e+00,
534,3.72e+00,
535,3.84e+00,
536,3.72e+00,
537,3.84e+00,
538,3.72e+00,
539,3.84e+00,
540,3.72e+00,
541,3.80e+00,
542,3.80e+00,
543,3.72e+00,
544,3.80e+00,
545,3.68e+00,
546,3.76e+00,
547,2.96e+00,
548,3.00e+00,
549,2.04e+00,
550,2.12e+00,
551,1.12e+00,
552,1.16e+00,
553,2.80e-01,
554,3.60e-01,
555,2.00e-01,
556,2.00e-01,
557,3.20e-01,
558,2.00e-01,
559,3.20e-01,
560,3.20e-01,
561,2.00e-01,
562,2.40e-01,
563,1.60e-01,
564,2.40e-01,
565,1.60e-01,
