X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-03,1.000000e-05
566,7.36e+01,3.76e+01,
567,7.04e+01,3.60e+01,
568,7.28e+01,3.76e+01,
569,6.96e+01,3.60e+01,
570,7.12e+01,3.76e+01,
571,6.80e+01,3.60e+01,
572,6.88e+01,3.60e+01,
573,6.56e+01,3.76e+01,
574,6.72e+01,3.76e+01,
575,6.32e+01,3.60e+01,
576,6.40e+01,3.76e+01,
577,5.92e+01,3.60e+01,
578,6.00e+01,3.76e+01,
579,5.60e+01,3.60e+01,
580,5.68e+01,3.76e+01,
581,5.20e+01,2.80e+01,
582,5.36e+01,2.80e+01,
583,4.96e+01,9.60e+00,
584,5.04e+01,1.04e+01,
585,4.80e+01,2.40e+00,
586,4.88e+01,3.20e+00,
587,4.48e+01,1.60e+00,
588,4.72e+01,1.60e+00,
589,4.40e+01,3.20e+00,
590,4.48e+01,1.60e+00,
591,4.40e+01,3.20e+00,
592,4.40e+01,3.20e+00,
593,4.48e+01,1.60e+00,
594,4.40e+01,3.20e+00,
595,4.72e+01,1.60e+00,
596,4.64e+01,3.20e+00,
597,4.88e+01,1.60e+00,
598,4.72e+01,1.60e+00,
599,5.04e+01,2.40e+00,
600,4.96e+01,2.40e+00,
601,5.28e+01,1.60e+00,
602,5.20e+01,2.40e+00,
603,5.68e+01,1.60e+00,
604,5.60e+01,1.60e+00,
605,6.00e+01,2.40e+00,
606,5.92e+01,2.40e+00,
607,6.40e+01,8.00e-01,
608,6.24e+01,8.00e-01,
609,6.64e+01,2.40e+00,
610,6.56e+01,8.00e-01,
611,6.88e+01,1.60e+01,
612,6.72e+01,1.60e+01,
613,7.04e+01,3.52e+01,
614,6.96e+01,3.52e+01,
615,7.28e+01,3.76e+01,
616,7.12e+01,3.60e+01,
617,7.36e+01,3.76e+01,
618,7.20e+01,3.76e+01,
619,7.36e+01,3.60e+01,
620,7.36e+01,3.76e+01,
621,7.04e+01,3.60e+01,
622,7.20e+01,3.76e+01,
623,6.88e+01,3.60e+01,
624,7.04e+01,3.76e+01,
625,6.72e+01,3.60e+01,
626,6.80e+01,3.76e+01,
627,6.48e+01,3.60e+01,
628,6.56e+01,3.76e+01,
629,6.08e+01,3.60e+01,
630,6.24e+01,3.60e+01,
631,5.76e+01,3.76e+01,
632,5.92e+01,3.60e+01,
633,5.44e+01,3.76e+01,
634,5.44e+01,3.68e+01,
635,5.12e+01,2.08e+01,
636,5.20e+01,2.16e+01,
637,4.88e+01,4.00e+00,
638,4.96e+01,4.00e+00,
639,4.64e+01,1.60e+00,
640,4.72e+01,3.20e+00,
641,4.48e+01,1.60e+00,
642,4.56e+01,2.40e+00,
643,4.40e+01,1.60e+00,
644,4.48e+01,1.60e+00,
645,4.32e+01,3.20e+00,
646,4.32e+01,1.60e+00,
647,4.48e+01,3.20e+00,
648,4.40e+01,3.20e+00,
649,4.80e+01,1.60e+00,
650,4.64e+01,1.60e+00,
651,4.88e+01,3.20e+00,
652,4.80e+01,2.40e+00,
653,5.12e+01,1.60e+00,
654,5.04e+01,2.40e+00,
655,5.44e+01,1.60e+00,
656,5.36e+01,2.40e+00,
657,5.76e+01,1.60e+00,
658,5.68e+01,2.40e+00,
659,6.08e+01,1.60e+00,
660,6.00e+01,2.40e+00,
661,6.48e+01,8.00e-01,
662,6.32e+01,8.00e-01,
663,6.72e+01,3.20e+00,
664,6.56e+01,2.40e+00,
665,6.96e+01,2.24e+01,
666,6.80e+01,2.24e+01,
667,7.12e+01,3.68e+01,
668,7.04e+01,3.60e+01,
669,7.28e+01,3.76e+01,
670,7.36e+01,3.76e+01,
671,7.20e+01,3.60e+01,
672,7.20e+01,3.76e+01,
673,7.36e+01,3.60e+01,
674,7.36e+01,3.76e+01,
675,7.04e+01,3.60e+01,
676,7.12e+01,3.76e+01,
677,6.88e+01,3.60e+01,
678,6.96e+01,3.76e+01,
679,6.64e+01,3.60e+01,
680,6.80e+01,3.76e+01,
681,6.40e+01,3.60e+01,
682,6.48e+01,3.76e+01,
683,6.00e+01,3.60e+01,
684,6.08e+01,3.76e+01,
685,5.68e+01,3.60e+01,
686,5.76e+01,3.76e+01,
687,5.28e+01,3.28e+01,
688,5.36e+01,3.36e+01,
689,5.04e+01,1.52e+01,
690,5.12e+01,1.60e+01,
691,4.80e+01,2.40e+00,
692,4.88e+01,3.20e+00,
693,4.64e+01,1.60e+00,
694,4.72e+01,1.60e+00,
695,4.40e+01,3.20e+00,
696,4.48e+01,1.60e+00,
697,4.32e+01,3.20e+00,
698,4.48e+01,1.60e+00,
699,4.32e+01,3.20e+00,
700,4.40e+01,3.20e+00,
701,4.56e+01,1.60e+00,
702,4.48e+01,1.60e+00,
703,4.80e+01,3.20e+00,
704,4.64e+01,1.60e+00,
705,4.96e+01,3.20e+00,
706,4.88e+01,1.60e+00,
707,5.20e+01,2.40e+00,
708,5.12e+01,2.40e+00,
709,5.52e+01,1.60e+00,
710,5.44e+01,2.40e+00,
711,5.92e+01,1.60e+00,
712,5.76e+01,1.60e+00,
713,6.16e+01,2.40e+00,
714,6.08e+01,2.40e+00,
715,6.56e+01,8.00e-01,
716,6.40e+01,8.00e-01,
717,6.80e+01,8.80e+00,
718,6.64e+01,8.00e+00,
719,6.96e+01,2.80e+01,
720,6.88e+01,2.72e+01,
721,7.20e+01,3.68e+01,
722,7.12e+01,3.60e+01,
723,7.28e+01,3.76e+01,
724,7.20e+01,3.76e+01,
725,7.36e+01,3.60e+01,
726,7.36e+01,3.76e+01,
727,7.12e+01,3.60e+01,
728,7.28e+01,3.76e+01,
729,6.96e+01,3.60e+01,
730,7.12e+01,3.76e+01,
731,6.80e+01,3.68e+01,
732,6.88e+01,3.76e+01,
733,6.56e+01,3.60e+01,
734,6.64e+01,3.76e+01,
735,6.32e+01,3.60e+01,
736,6.40e+01,3.76e+01,
737,5.92e+01,3.60e+01,
738,6.00e+01,3.76e+01,
739,5.60e+01,3.60e+01,
740,5.68e+01,3.68e+01,
741,5.20e+01,2.72e+01,
742,5.28e+01,2.80e+01,
743,4.96e+01,9.60e+00,
744,5.04e+01,1.04e+01,
745,4.80e+01,2.40e+00,
746,4.88e+01,3.20e+00,
747,4.48e+01,1.60e+00,
748,4.64e+01,3.20e+00,
749,4.40e+01,1.60e+00,
750,4.48e+01,3.20e+00,
751,4.32e+01,1.60e+00,
752,4.48e+01,3.20e+00,
753,4.32e+01,1.60e+00,
754,4.40e+01,3.20e+00,
755,4.64e+01,1.60e+00,
756,4.56e+01,3.20e+00,
757,4.80e+01,1.60e+00,
758,4.72e+01,1.60e+00,
759,5.04e+01,3.20e+00,
760,4.96e+01,1.60e+00,
761,5.28e+01,2.40e+00,
762,5.20e+01,2.40e+00,
763,5.68e+01,1.60e+00,
764,5.52e+01,1.60e+00,
765,6.00e+01,2.40e+00,
766,5.84e+01,2.40e+00,
767,6.40e+01,8.00e-01,
768,6.16e+01,2.40e+00,
769,6.64e+01,8.00e-01,
770,6.48e+01,8.00e-01,
771,6.88e+01,1.44e+01,
772,6.72e+01,1.44e+01,
773,7.04e+01,3.44e+01,
774,6.88e+01,3.36e+01,
775,7.28e+01,3.76e+01,
776,7.12e+01,3.60e+01,
777,7.36e+01,3.76e+01,
778,7.20e+01,3.76e+01,
779,7.36e+01,3.60e+01,
780,7.36e+01,3.76e+01,
781,7.04e+01,3.60e+01,
782,7.20e+01,3.76e+01,
783,6.88e+01,3.60e+01,
784,7.04e+01,3.76e+01,
785,6.72e+01,3.60e+01,
786,6.80e+01,3.76e+01,
787,6.48e+01,3.60e+01,
788,6.64e+01,3.76e+01,
789,6.16e+01,3.60e+01,
790,6.24e+01,3.76e+01,
791,5.76e+01,3.60e+01,
792,5.92e+01,3.76e+01,
793,5.52e+01,3.60e+01,
794,5.44e+01,3.68e+01,
795,5.12e+01,2.08e+01,
796,5.20e+01,2.16e+01,
797,4.88e+01,3.20e+00,
798,4.96e+01,4.00e+00,
799,4.72e+01,2.40e+00,
800,4.80e+01,3.20e+00,
801,4.48e+01,1.60e+00,
802,4.56e+01,1.60e+00,
803,4.40e+01,3.20e+00,
804,4.48e+01,1.60e+00,
805,4.32e+01,3.20e+00,
806,4.32e+01,1.60e+00,
807,4.56e+01,3.20e+00,
808,4.40e+01,3.20e+00,
809,4.80e+01,1.60e+00,
810,4.64e+01,1.60e+00,
811,4.88e+01,3.20e+00,
812,4.80e+01,1.60e+00,
813,5.12e+01,2.40e+00,
814,5.04e+01,1.60e+00,
815,5.44e+01,2.40e+00,
816,5.36e+01,2.40e+00,
