X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-03,5.000000e-06
61,4.80e+01,8.00e-01,
62,4.56e+01,8.00e-01,
63,4.80e+01,3.20e+00,
64,4.72e+01,2.40e+00,
65,5.04e+01,8.00e-01,
66,5.04e+01,2.40e+00,
67,4.80e+01,8.00e-01,
68,4.96e+01,2.40e+00,
69,5.28e+01,8.00e-01,
70,5.12e+01,8.00e-01,
71,5.44e+01,2.40e+00,
72,5.28e+01,2.40e+00,
73,5.52e+01,8.00e-01,
74,5.44e+01,2.40e+00,
75,5.68e+01,8.00e-01,
76,5.52e+01,2.40e+00,
77,5.84e+01,8.00e-01,
78,5.68e+01,2.40e+00,
79,6.08e+01,8.00e-01,
80,5.92e+01,8.00e-01,
81,6.24e+01,2.40e+00,
82,6.08e+01,8.00e-01,
83,6.40e+01,1.60e+00,
84,6.24e+01,8.00e-01,
85,6.56e+01,1.60e+00,
86,6.40e+01,1.60e+00,
87,6.72e+01,8.00e-01,
88,6.48e+01,8.00e-01,
89,6.80e+01,9.60e+00,
90,6.64e+01,8.00e+00,
91,6.96e+01,1.92e+01,
92,6.80e+01,1.84e+01,
93,7.04e+01,2.88e+01,
94,6.88e+01,2.80e+01,
95,7.12e+01,3.68e+01,
96,6.96e+01,3.60e+01,
97,7.20e+01,3.76e+01,
98,7.04e+01,3.76e+01,
99,7.28e+01,3.60e+01,
100,7.28e+01,3.76e+01,
101,7.12e+01,3.60e+01,
102,7.12e+01,3.76e+01,
103,7.36e+01,3.60e+01,
104,7.36e+01,3.76e+01,
105,7.12e+01,3.60e+01,
106,7.36e+01,3.76e+01,
107,7.12e+01,3.60e+01,
108,7.28e+01,3.76e+01,
109,7.04e+01,3.60e+01,
110,7.28e+01,3.76e+01,
111,7.04e+01,3.60e+01,
112,7.20e+01,3.76e+01,
113,6.96e+01,3.60e+01,
114,7.12e+01,3.76e+01,
115,6.88e+01,3.60e+01,
116,7.04e+01,3.76e+01,
117,6.80e+01,3.60e+01,
118,6.96e+01,3.76e+01,
119,6.64e+01,3.60e+01,
120,6.80e+01,3.60e+01,
121,6.48e+01,3.76e+01,
122,6.64e+01,3.76e+01,
123,6.32e+01,3.60e+01,
124,6.48e+01,3.60e+01,
125,6.16e+01,3.76e+01,
126,6.40e+01,3.60e+01,
127,6.00e+01,3.76e+01,
128,6.24e+01,3.76e+01,
129,5.84e+01,3.60e+01,
130,6.00e+01,3.60e+01,
131,5.60e+01,3.76e+01,
132,5.76e+01,3.76e+01,
133,5.44e+01,3.60e+01,
134,5.60e+01,3.76e+01,
135,5.28e+01,3.44e+01,
136,5.44e+01,3.52e+01,
137,5.20e+01,2.56e+01,
138,5.36e+01,2.64e+01,
139,5.04e+01,1.68e+01,
140,5.20e+01,1.76e+01,
141,4.96e+01,8.00e+00,
142,5.04e+01,8.80e+00,
143,4.72e+01,1.60e+00,
144,4.88e+01,1.60e+00,
145,4.64e+01,3.20e+00,
146,4.80e+01,3.20e+00,
147,4.56e+01,1.60e+00,
148,4.72e+01,1.60e+00,
149,4.48e+01,3.20e+00,
150,4.64e+01,3.20e+00,
151,4.40e+01,1.60e+00,
152,4.40e+01,1.60e+00,
153,4.56e+01,3.20e+00,
154,4.56e+01,3.20e+00,
155,4.32e+01,1.60e+00,
156,4.32e+01,1.60e+00,
157,4.48e+01,3.20e+00,
158,4.48e+01,1.60e+00,
159,4.32e+01,3.20e+00,
160,4.40e+01,3.20e+00,
161,4.56e+01,8.00e-01,
162,4.40e+01,3.20e+00,
163,4.56e+01,8.00e-01,
164,4.48e+01,3.20e+00,
165,4.64e+01,8.00e-01,
166,4.56e+01,3.20e+00,
167,4.80e+01,8.00e-01,
168,4.56e+01,3.20e+00,
169,4.80e+01,8.00e-01,
170,4.64e+01,8.00e-01,
171,4.88e+01,2.40e+00,
172,4.80e+01,1.60e+00,
173,5.12e+01,8.00e-01,
174,4.96e+01,1.60e+00,
175,5.20e+01,8.00e-01,
176,5.12e+01,8.00e-01,
177,5.36e+01,1.60e+00,
178,5.20e+01,8.00e-01,
179,5.52e+01,2.40e+00,
180,5.36e+01,2.40e+00,
181,5.68e+01,8.00e-01,
182,5.52e+01,2.40e+00,
183,5.92e+01,8.00e-01,
184,5.68e+01,8.00e-01,
185,6.08e+01,2.40e+00,
186,5.92e+01,8.00e-01,
187,6.24e+01,2.40e+00,
188,6.08e+01,8.00e-01,
189,6.40e+01,2.40e+00,
190,6.16e+01,2.40e+00,
191,6.48e+01,8.00e-01,
192,6.32e+01,2.40e+00,
193,6.64e+01,8.00e-01,
194,6.48e+01,8.00e-01,
195,6.80e+01,8.00e+00,
196,6.64e+01,6.40e+00,
197,6.96e+01,1.76e+01,
198,6.72e+01,1.60e+01,
199,7.04e+01,2.72e+01,
200,6.88e+01,2.56e+01,
201,7.12e+01,3.60e+01,
202,6.88e+01,3.52e+01,
203,7.20e+01,3.76e+01,
204,7.04e+01,3.76e+01,
205,7.28e+01,3.60e+01,
206,7.12e+01,3.76e+01,
207,7.36e+01,3.60e+01,
208,7.12e+01,3.76e+01,
209,7.36e+01,3.60e+01,
210,7.36e+01,3.76e+01,
211,7.12e+01,3.60e+01,
212,7.36e+01,3.76e+01,
213,7.12e+01,3.60e+01,
214,7.36e+01,3.76e+01,
215,7.04e+01,3.60e+01,
216,7.04e+01,3.60e+01,
217,7.28e+01,3.76e+01,
218,7.28e+01,3.60e+01,
219,6.96e+01,3.76e+01,
220,7.20e+01,3.60e+01,
221,6.88e+01,3.76e+01,
222,7.12e+01,3.76e+01,
223,6.80e+01,3.60e+01,
224,7.04e+01,3.76e+01,
225,6.72e+01,3.60e+01,
226,6.88e+01,3.76e+01,
227,6.56e+01,3.60e+01,
228,6.72e+01,3.60e+01,
229,6.40e+01,3.76e+01,
230,6.56e+01,3.76e+01,
231,6.24e+01,3.60e+01,
232,6.40e+01,3.76e+01,
233,6.08e+01,3.60e+01,
234,6.24e+01,3.76e+01,
235,5.92e+01,3.60e+01,
236,6.08e+01,3.76e+01,
237,5.68e+01,3.60e+01,
238,5.92e+01,3.76e+01,
239,5.52e+01,3.60e+01,
240,5.68e+01,3.76e+01,
241,5.36e+01,3.60e+01,
242,5.52e+01,3.68e+01,
243,5.20e+01,2.88e+01,
244,5.36e+01,2.96e+01,
245,5.12e+01,1.92e+01,
246,5.20e+01,2.00e+01,
247,4.96e+01,1.04e+01,
248,5.12e+01,1.20e+01,
249,4.80e+01,2.40e+00,
250,4.96e+01,4.00e+00,
251,4.72e+01,1.60e+00,
252,4.88e+01,2.40e+00,
253,4.56e+01,1.60e+00,
254,4.72e+01,2.40e+00,
255,4.48e+01,1.60e+00,
256,4.64e+01,1.60e+00,
257,4.40e+01,3.20e+00,
258,4.40e+01,1.60e+00,
259,4.56e+01,3.20e+00,
260,4.56e+01,3.20e+00,
261,4.32e+01,1.60e+00,
262,4.32e+01,3.20e+00,
263,4.48e+01,1.60e+00,
264,4.40e+01,3.20e+00,
265,4.32e+01,1.60e+00,
266,4.32e+01,1.60e+00,
267,4.48e+01,3.20e+00,
268,4.40e+01,3.20e+00,
269,4.56e+01,8.00e-01,
270,4.40e+01,3.20e+00,
271,4.64e+01,8.00e-01,
272,4.48e+01,3.20e+00,
273,4.72e+01,8.00e-01,
274,4.56e+01,8.00e-01,
275,4.80e+01,3.20e+00,
276,4.64e+01,8.00e-01,
277,4.88e+01,3.20e+00,
278,4.72e+01,8.00e-01,
279,5.04e+01,2.40e+00,
280,4.88e+01,8.00e-01,
281,5.20e+01,2.40e+00,
282,5.04e+01,8.00e-01,
283,5.28e+01,1.60e+00,
284,5.20e+01,8.00e-01,
285,5.44e+01,1.60e+00,
286,5.28e+01,1.60e+00,
287,5.60e+01,8.00e-01,
288,5.44e+01,1.60e+00,
289,5.76e+01,8.00e-01,
290,5.60e+01,8.00e-01,
291,6.00e+01,1.60e+00,
292,5.84e+01,1.60e+00,
293,6.16e+01,8.00e-01,
294,6.00e+01,8.00e-01,
295,6.32e+01,1.60e+00,
296,6.16e+01,1.60e+00,
297,6.48e+01,8.00e-01,
298,6.24e+01,8.00e-01,
299,6.56e+01,2.40e+00,
300,6.40e+01,8.00e-01,
301,6.80e+01,4.00e+00,
302,6.64e+01,3.20e+00,
303,6.88e+01,1.36e+01,
304,6.72e+01,1.28e+01,
305,6.96e+01,2.32e+01,
306,6.80e+01,2.24e+01,
307,7.12e+01,3.36e+01,
308,6.88e+01,3.28e+01,
309,7.20e+01,3.76e+01,
310,6.96e+01,3.76e+01,
311,7.28e+01,3.60e+01,
312,7.28e+01,3.76e+01,
313,7.04e+01,3.60e+01,
314,7.12e+01,3.76e+01,
315,7.36e+01,3.60e+01,
316,7.36e+01,3.76e+01,
317,7.12e+01,3.60e+01,
318,7.36e+01,3.76e+01,
319,7.12e+01,3.60e+01,
320,7.12e+01,3.76e+01,
321,7.36e+01,3.60e+01,
322,7.28e+01,3.76e+01,
323,7.04e+01,3.60e+01,
324,7.28e+01,3.76e+01,
325,7.04e+01,3.60e+01,
326,7.20e+01,3.60e+01,
327,6.96e+01,3.76e+01,
328,7.12e+01,3.76e+01,
329,6.88e+01,3.60e+01,
330,7.04e+01,3.76e+01,
331,6.72e+01,3.60e+01,
332,6.96e+01,3.76e+01,
333,6.64e+01,3.60e+01,
334,6.80e+01,3.60e+01,
335,6.48e+01,3.76e+01,
336,6.64e+01,3.60e+01,
337,6.32e+01,3.76e+01,
338,6.48e+01,3.60e+01,
339,6.16e+01,3.76e+01,
340,6.32e+01,3.76e+01,
341,6.00e+01,3.60e+01,
342,6.16e+01,3.76e+01,
343,5.84e+01,3.60e+01,
344,6.00e+01,3.76e+01,
345,5.60e+01,3.60e+01,
346,5.76e+01,3.76e+01,
347,5.44e+01,3.60e+01,
348,5.60e+01,3.68e+01,
349,5.28e+01,3.28e+01,
350,5.44e+01,3.36e+01,
351,5.12e+01,2.32e+01,
352,5.28e+01,2.40e+01,
353,5.04e+01,1.44e+01,
354,5.20e+01,1.52e+01,
355,4.80e+01,5.60e+00,
356,4.96e+01,7.20e+00,
357,4.72e+01,1.60e+00,
358,4.88e+01,3.20e+00,
359,4.64e+01,1.60e+00,
360,4.80e+01,1.60e+00,
361,4.56e+01,3.20e+00,
362,4.72e+01,2.40e+00,
363,4.48e+01,1.60e+00,
364,4.64e+01,1.60e+00,
365,4.40e+01,3.20e+00,
366,4.56e+01,1.60e+00,
367,4.40e+01,3.20e+00,
368,4.40e+01,3.20e+00,
369,4.56e+01,1.60e+00,
370,4.40e+01,1.60e+00,
371,4.48e+01,3.20e+00,
372,4.40e+01,3.20e+00,
373,4.56e+01,1.60e+00,
374,4.56e+01,3.20e+00,
375,4.40e+01,8.00e-01,
376,4.40e+01,3.20e+00,
377,4.64e+01,8.00e-01,
378,4.48e+01,3.20e+00,
379,4.72e+01,8.00e-01,
380,4.56e+01,3.20e+00,
381,4.80e+01,8.00e-01,
382,4.64e+01,8.00e-01,
383,4.80e+01,3.20e+00,
384,4.72e+01,8.00e-01,
385,5.04e+01,2.40e+00,
386,4.80e+01,8.00e-01,
387,5.12e+01,2.40e+00,
388,4.96e+01,2.40e+00,
389,5.28e+01,8.00e-01,
390,5.12e+01,8.00e-01,
391,5.44e+01,2.40e+00,
392,5.28e+01,2.40e+00,
393,5.60e+01,8.00e-01,
394,5.44e+01,8.00e-01,
395,5.76e+01,2.40e+00,
396,5.60e+01,8.00e-01,
397,5.92e+01,2.40e+00,
398,5.84e+01,8.00e-01,
399,6.08e+01,2.40e+00,
400,5.92e+01,8.00e-01,
401,6.24e+01,2.40e+00,
402,6.08e+01,1.60e+00,
403,6.40e+01,8.00e-01,
404,6.24e+01,8.00e-01,
405,6.56e+01,1.60e+00,
406,6.32e+01,8.00e-01,
407,6.64e+01,1.60e+00,
408,6.80e+01,8.00e-01,
409,6.48e+01,1.04e+01,
410,6.64e+01,8.80e+00,
411,6.96e+01,2.00e+01,
412,6.72e+01,1.84e+01,
413,7.04e+01,2.96e+01,
414,6.88e+01,2.88e+01,
415,7.12e+01,3.68e+01,
416,7.20e+01,3.60e+01,
417,6.96e+01,3.76e+01,
418,7.04e+01,3.76e+01,
419,7.28e+01,3.60e+01,
420,7.12e+01,3.76e+01,
421,7.36e+01,3.60e+01,
422,7.12e+01,3.76e+01,
423,7.36e+01,3.60e+01,
424,7.36e+01,3.60e+01,
425,7.12e+01,3.76e+01,
426,7.36e+01,3.60e+01,
427,7.12e+01,3.76e+01,
428,7.28e+01,3.76e+01,
429,7.04e+01,3.60e+01,
430,7.28e+01,3.60e+01,
431,7.04e+01,3.76e+01,
432,7.20e+01,3.76e+01,
433,6.96e+01,3.60e+01,
434,7.12e+01,3.76e+01,
435,6.88e+01,3.60e+01,
436,7.04e+01,3.76e+01,
437,6.80e+01,3.60e+01,
438,6.96e+01,3.76e+01,
439,6.64e+01,3.60e+01,
440,6.88e+01,3.76e+01,
441,6.48e+01,3.60e+01,
442,6.64e+01,3.76e+01,
443,6.32e+01,3.60e+01,
444,6.56e+01,3.76e+01,
445,6.24e+01,3.60e+01,
446,6.40e+01,3.76e+01,
447,6.08e+01,3.60e+01,
448,6.24e+01,3.76e+01,
449,5.84e+01,3.60e+01,
450,6.00e+01,3.60e+01,
451,5.68e+01,3.76e+01,
452,5.84e+01,3.76e+01,
453,5.52e+01,3.60e+01,
454,5.68e+01,3.76e+01,
455,5.28e+01,3.52e+01,
456,5.52e+01,3.60e+01,
457,5.20e+01,2.64e+01,
458,5.36e+01,2.72e+01,
459,5.04e+01,1.68e+01,
460,5.20e+01,1.84e+01,
461,4.96e+01,8.00e+00,
462,5.12e+01,9.60e+00,
463,4.72e+01,1.60e+00,
464,4.72e+01,3.20e+00,
465,4.88e+01,1.60e+00,
466,4.80e+01,1.60e+00,
467,4.56e+01,3.20e+00,
468,4.72e+01,3.20e+00,
469,4.48e+01,1.60e+00,
470,4.48e+01,3.20e+00,
471,4.64e+01,1.60e+00,
472,4.40e+01,3.20e+00,
473,4.56e+01,1.60e+00,
474,4.56e+01,3.20e+00,
475,4.40e+01,1.60e+00,
476,4.56e+01,1.60e+00,
477,4.40e+01,3.20e+00,
478,4.40e+01,1.60e+00,
479,4.56e+01,3.20e+00,
480,4.40e+01,1.60e+00,
481,4.56e+01,3.20e+00,
482,4.40e+01,3.20e+00,
483,4.56e+01,8.00e-01,
484,4.48e+01,8.00e-01,
485,4.72e+01,3.20e+00,
486,4.56e+01,3.20e+00,
487,4.80e+01,8.00e-01,
488,4.56e+01,8.00e-01,
489,4.80e+01,3.20e+00,
490,4.64e+01,8.00e-01,
491,4.96e+01,3.20e+00,
492,4.80e+01,8.00e-01,
493,5.12e+01,3.20e+00,
494,4.96e+01,8.00e-01,
495,5.28e+01,1.60e+00,
496,5.12e+01,1.60e+00,
497,5.36e+01,8.00e-01,
498,5.20e+01,8.00e-01,
499,5.52e+01,2.40e+00,
500,5.36e+01,8.00e-01,
501,5.68e+01,2.40e+00,
502,5.52e+01,2.40e+00,
503,5.92e+01,8.00e-01,
504,5.76e+01,2.40e+00,
505,6.08e+01,8.00e-01,
506,5.92e+01,8.00e-01,
507,6.24e+01,2.40e+00,
508,6.08e+01,2.40e+00,
509,6.40e+01,8.00e-01,
510,6.24e+01,2.40e+00,
511,6.48e+01,8.00e-01,
512,6.32e+01,8.00e-01,
513,6.64e+01,2.40e+00,
514,6.48e+01,8.00e-01,
515,6.80e+01,8.00e+00,
516,6.64e+01,7.20e+00,
517,6.96e+01,1.68e+01,
518,6.72e+01,1.68e+01,
519,7.04e+01,2.80e+01,
520,6.88e+01,2.64e+01,
521,7.12e+01,3.68e+01,
522,6.96e+01,3.52e+01,
523,7.20e+01,3.76e+01,
524,7.04e+01,3.60e+01,
525,7.28e+01,3.76e+01,
526,7.12e+01,3.76e+01,
527,7.36e+01,3.60e+01,
528,7.36e+01,3.60e+01,
529,7.12e+01,3.76e+01,
530,7.36e+01,3.76e+01,
531,7.12e+01,3.60e+01,
532,7.36e+01,3.60e+01,
533,7.12e+01,3.76e+01,
534,7.36e+01,3.76e+01,
535,7.04e+01,3.60e+01,
536,7.28e+01,3.76e+01,
537,7.04e+01,3.60e+01,
538,7.20e+01,3.76e+01,
539,6.96e+01,3.60e+01,
540,7.20e+01,3.76e+01,
541,6.88e+01,3.60e+01,
542,7.12e+01,3.76e+01,
543,6.80e+01,3.60e+01,
544,6.96e+01,3.76e+01,
545,6.72e+01,3.60e+01,
546,6.88e+01,3.76e+01,
547,6.56e+01,3.60e+01,
548,6.80e+01,3.76e+01,
549,6.40e+01,3.60e+01,
550,6.56e+01,3.76e+01,
551,6.24e+01,3.60e+01,
552,6.40e+01,3.76e+01,
553,6.08e+01,3.60e+01,
554,6.24e+01,3.76e+01,
555,5.92e+01,3.60e+01,
556,6.08e+01,3.76e+01,
557,5.76e+01,3.60e+01,
558,5.92e+01,3.76e+01,
559,5.52e+01,3.60e+01,
560,5.68e+01,3.60e+01,
561,5.36e+01,3.76e+01,
562,5.52e+01,3.68e+01,
563,5.20e+01,2.80e+01,
564,5.36e+01,2.88e+01,
565,5.12e+01,1.92e+01,
566,5.20e+01,2.00e+01,
567,4.96e+01,1.04e+01,
568,5.12e+01,1.12e+01,
569,4.80e+01,2.40e+00,
570,5.04e+01,3.20e+00,
571,4.72e+01,1.60e+00,
572,4.88e+01,1.60e+00,
573,4.56e+01,2.40e+00,
574,4.72e+01,1.60e+00,
575,4.48e+01,2.40e+00,
576,4.64e+01,1.60e+00,
577,4.40e+01,3.20e+00,
578,4.40e+01,1.60e+00,
579,4.56e+01,3.20e+00,
580,4.56e+01,1.60e+00,
581,4.40e+01,3.20e+00,
582,4.32e+01,1.60e+00,
583,4.48e+01,3.20e+00,
584,4.32e+01,3.20e+00,
585,4.40e+01,1.60e+00,
586,4.32e+01,1.60e+00,
587,4.56e+01,3.20e+00,
588,4.40e+01,3.20e+00,
589,4.56e+01,8.00e-01,
590,4.40e+01,3.20e+00,
591,4.64e+01,8.00e-01,
592,4.48e+01,3.20e+00,
593,4.80e+01,8.00e-01,
594,4.56e+01,8.00e-01,
595,4.80e+01,3.20e+00,
596,4.64e+01,8.00e-01,
597,4.88e+01,3.20e+00,
598,4.80e+01,8.00e-01,
599,5.04e+01,2.40e+00,
600,4.96e+01,8.00e-01,
601,5.20e+01,2.40e+00,
602,5.04e+01,8.00e-01,
603,5.36e+01,1.60e+00,
604,5.20e+01,1.60e+00,
605,5.52e+01,8.00e-01,
606,5.36e+01,8.00e-01,
607,5.60e+01,1.60e+00,
608,5.44e+01,1.60e+00,
609,5.76e+01,8.00e-01,
610,5.68e+01,8.00e-01,
611,6.00e+01,1.60e+00,
612,5.84e+01,8.00e-01,
613,6.16e+01,1.60e+00,
614,6.00e+01,8.00e-01,
615,6.32e+01,1.60e+00,
616,6.16e+01,1.60e+00,
617,6.48e+01,8.00e-01,
618,6.32e+01,8.00e-01,
619,6.64e+01,2.40e+00,
620,6.40e+01,8.00e-01,
621,6.80e+01,4.80e+00,
622,6.64e+01,4.00e+00,
623,6.88e+01,1.44e+01,
624,6.72e+01,1.36e+01,
625,7.04e+01,2.48e+01,
626,6.80e+01,2.32e+01,
627,7.12e+01,3.44e+01,
628,6.88e+01,3.36e+01,
629,7.20e+01,3.76e+01,
630,7.04e+01,3.76e+01,
631,7.28e+01,3.60e+01,
632,7.04e+01,3.76e+01,
633,7.36e+01,3.60e+01,
634,7.36e+01,3.76e+01,
635,7.12e+01,3.60e+01,
636,7.36e+01,3.76e+01,
637,7.12e+01,3.60e+01,
638,7.12e+01,3.76e+01,
639,7.36e+01,3.60e+01,
640,7.36e+01,3.60e+01,
641,7.12e+01,3.76e+01,
642,7.28e+01,3.60e+01,
643,7.04e+01,3.76e+01,
644,7.28e+01,3.60e+01,
645,6.96e+01,3.76e+01,
646,7.20e+01,3.76e+01,
647,6.96e+01,3.60e+01,
648,7.12e+01,3.60e+01,
649,6.88e+01,3.76e+01,
650,7.04e+01,3.60e+01,
651,6.72e+01,3.76e+01,
652,6.96e+01,3.60e+01,
653,6.64e+01,3.76e+01,
654,6.80e+01,3.60e+01,
655,6.40e+01,3.76e+01,
656,6.64e+01,3.76e+01,
657,6.32e+01,3.60e+01,
658,6.48e+01,3.60e+01,
659,6.16e+01,3.76e+01,
660,6.32e+01,3.76e+01,
661,6.00e+01,3.60e+01,
662,6.16e+01,3.76e+01,
663,5.84e+01,3.60e+01,
664,6.00e+01,3.76e+01,
665,5.60e+01,3.60e+01,
666,5.76e+01,3.76e+01,
667,5.44e+01,3.60e+01,
668,5.60e+01,3.68e+01,
669,5.28e+01,3.20e+01,
670,5.44e+01,3.20e+01,
671,5.12e+01,2.24e+01,
672,5.28e+01,2.40e+01,
673,5.04e+01,1.36e+01,
674,5.12e+01,1.44e+01,
675,4.80e+01,4.00e+00,
676,5.04e+01,5.60e+00,
677,4.72e+01,1.60e+00,
678,4.88e+01,1.60e+00,
679,4.64e+01,3.20e+00,
680,4.80e+01,1.60e+00,
681,4.56e+01,3.20e+00,
682,4.64e+01,1.60e+00,
683,4.48e+01,3.20e+00,
684,4.56e+01,1.60e+00,
685,4.40e+01,3.20e+00,
686,4.40e+01,1.60e+00,
687,4.56e+01,3.20e+00,
688,4.48e+01,1.60e+00,
689,4.32e+01,3.20e+00,
690,4.32e+01,1.60e+00,
691,4.48e+01,3.20e+00,
692,4.32e+01,1.60e+00,
693,4.48e+01,3.20e+00,
694,4.40e+01,3.20e+00,
695,4.56e+01,8.00e-01,
696,4.40e+01,3.20e+00,
697,4.56e+01,8.00e-01,
698,4.48e+01,3.20e+00,
699,4.72e+01,8.00e-01,
700,4.72e+01,3.20e+00,
701,4.56e+01,8.00e-01,
702,4.64e+01,2.40e+00,
703,4.80e+01,8.00e-01,
704,4.72e+01,3.20e+00,
705,5.04e+01,8.00e-01,
706,4.80e+01,8.00e-01,
707,5.12e+01,2.40e+00,
708,4.96e+01,2.40e+00,
709,5.28e+01,8.00e-01,
710,5.12e+01,8.00e-01,
711,5.44e+01,2.40e+00,
712,5.28e+01,8.00e-01,
713,5.60e+01,2.40e+00,
714,5.44e+01,2.40e+00,
715,5.68e+01,8.00e-01,
716,5.60e+01,2.40e+00,
717,5.84e+01,8.00e-01,
718,5.76e+01,8.00e-01,
719,6.08e+01,2.40e+00,
720,5.92e+01,8.00e-01,
721,6.24e+01,2.40e+00,
722,6.08e+01,8.00e-01,
723,6.40e+01,1.60e+00,
724,6.24e+01,8.00e-01,
725,6.56e+01,1.60e+00,
726,6.40e+01,8.00e-01,
727,6.72e+01,2.40e+00,
728,6.48e+01,8.00e-01,
729,6.80e+01,1.04e+01,
730,6.64e+01,8.80e+00,
731,6.96e+01,2.00e+01,
732,6.80e+01,1.92e+01,
733,7.04e+01,2.96e+01,
734,6.88e+01,2.88e+01,
735,7.20e+01,3.68e+01,
736,6.96e+01,3.60e+01,
737,7.28e+01,3.76e+01,
738,7.04e+01,3.76e+01,
739,7.28e+01,3.60e+01,
740,7.12e+01,3.60e+01,
741,7.36e+01,3.76e+01,
742,7.36e+01,3.76e+01,
743,7.12e+01,3.60e+01,
744,7.36e+01,3.76e+01,
745,7.12e+01,3.60e+01,
746,7.36e+01,3.76e+01,
747,7.12e+01,3.60e+01,
748,7.28e+01,3.76e+01,
749,7.04e+01,3.60e+01,
750,7.28e+01,3.76e+01,
751,7.04e+01,3.60e+01,
752,7.20e+01,3.76e+01,
753,6.96e+01,3.60e+01,
754,7.12e+01,3.76e+01,
755,6.88e+01,3.60e+01,
756,7.04e+01,3.76e+01,
757,6.80e+01,3.60e+01,
758,6.96e+01,3.76e+01,
759,6.64e+01,3.60e+01,
760,6.80e+01,3.76e+01,
761,6.48e+01,3.60e+01,
762,6.64e+01,3.60e+01,
763,6.32e+01,3.76e+01,
764,6.56e+01,3.76e+01,
765,6.16e+01,3.60e+01,
766,6.40e+01,3.76e+01,
767,6.00e+01,3.60e+01,
768,6.16e+01,3.76e+01,
769,5.84e+01,3.60e+01,
770,6.00e+01,3.76e+01,
771,5.60e+01,3.60e+01,
772,5.84e+01,3.76e+01,
773,5.44e+01,3.60e+01,
774,5.60e+01,3.76e+01,
775,5.28e+01,3.44e+01,
776,5.44e+01,3.52e+01,
777,5.20e+01,2.56e+01,
778,5.28e+01,2.64e+01,
779,5.04e+01,1.68e+01,
780,5.20e+01,1.76e+01,
781,4.96e+01,8.00e+00,
782,5.04e+01,8.80e+00,
783,4.72e+01,1.60e+00,
784,4.88e+01,3.20e+00,
785,4.64e+01,1.60e+00,
786,4.80e+01,3.20e+00,
787,4.56e+01,1.60e+00,
788,4.72e+01,3.20e+00,
789,4.48e+01,1.60e+00,
790,4.64e+01,1.60e+00,
791,4.40e+01,3.20e+00,
792,4.40e+01,3.20e+00,
793,4.56e+01,1.60e+00,
794,4.56e+01,3.20e+00,
795,4.40e+01,1.60e+00,
796,4.40e+01,3.20e+00,
797,4.48e+01,1.60e+00,
798,4.48e+01,3.20e+00,
799,4.40e+01,1.60e+00,
800,4.40e+01,3.20e+00,
801,4.56e+01,8.00e-01,
802,4.56e+01,8.00e-01,
803,4.40e+01,3.20e+00,
804,4.48e+01,3.20e+00,
805,4.72e+01,8.00e-01,
806,4.56e+01,3.20e+00,
807,4.80e+01,8.00e-01,
808,4.56e+01,3.20e+00,
809,4.80e+01,8.00e-01,
810,4.64e+01,1.60e+00,
811,4.88e+01,8.00e-01,
812,4.80e+01,8.00e-01,
813,5.12e+01,1.60e+00,
814,4.96e+01,1.60e+00,
815,5.20e+01,8.00e-01,
816,5.12e+01,1.60e+00,
