X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-03,2.000000e-06
817,4.32e+01,3.20e+00,
818,4.48e+01,3.20e+00,
819,4.32e+01,1.60e+00,
820,4.48e+01,3.20e+00,
821,4.32e+01,1.60e+00,
822,4.32e+01,3.20e+00,
823,4.48e+01,1.60e+00,
824,4.48e+01,3.20e+00,
825,4.32e+01,1.60e+00,
826,4.48e+01,3.20e+00,
827,4.32e+01,1.60e+00,
828,4.48e+01,3.20e+00,
829,4.32e+01,1.60e+00,
830,4.48e+01,1.60e+00,
831,4.32e+01,3.20e+00,
832,4.48e+01,3.20e+00,
833,4.32e+01,1.60e+00,
834,4.32e+01,3.20e+00,
835,4.48e+01,1.60e+00,
836,4.48e+01,3.20e+00,
837,4.32e+01,8.00e-01,
838,4.48e+01,1.60e+00,
839,4.40e+01,3.20e+00,
840,4.40e+01,3.20e+00,
841,4.64e+01,1.60e+00,
842,4.64e+01,3.20e+00,
843,4.40e+01,8.00e-01,
844,4.48e+01,3.20e+00,
845,4.64e+01,8.00e-01,
846,4.56e+01,3.20e+00,
847,4.72e+01,1.60e+00,
848,4.80e+01,3.20e+00,
849,4.56e+01,1.60e+00,
850,4.64e+01,8.00e-01,
851,4.72e+01,3.20e+00,
852,4.64e+01,2.40e+00,
853,4.80e+01,8.00e-01,
854,4.64e+01,8.00e-01,
855,4.80e+01,2.40e+00,
856,4.72e+01,8.00e-01,
857,4.88e+01,2.40e+00,
858,4.72e+01,2.40e+00,
859,4.88e+01,8.00e-01,
860,4.80e+01,8.00e-01,
861,4.96e+01,2.40e+00,
862,4.80e+01,2.40e+00,
863,4.96e+01,8.00e-01,
864,4.88e+01,2.40e+00,
865,5.04e+01,8.00e-01,
866,4.88e+01,8.00e-01,
867,5.12e+01,2.40e+00,
868,5.12e+01,8.00e-01,
869,4.96e+01,2.40e+00,
870,5.04e+01,8.00e-01,
871,5.20e+01,2.40e+00,
872,5.04e+01,2.40e+00,
873,5.28e+01,8.00e-01,
874,5.28e+01,2.40e+00,
875,5.12e+01,8.00e-01,
876,5.20e+01,2.40e+00,
877,5.36e+01,8.00e-01,
878,5.20e+01,2.40e+00,
879,5.44e+01,8.00e-01,
880,5.36e+01,2.40e+00,
881,5.52e+01,8.00e-01,
882,5.60e+01,2.40e+00,
883,5.44e+01,8.00e-01,
884,5.44e+01,2.40e+00,
885,5.68e+01,8.00e-01,
886,5.52e+01,2.40e+00,
887,5.76e+01,8.00e-01,
888,5.76e+01,1.60e+00,
889,5.60e+01,2.40e+00,
890,5.68e+01,2.40e+00,
891,5.84e+01,1.60e+00,
892,5.76e+01,1.60e+00,
893,5.92e+01,2.40e+00,
894,5.84e+01,1.60e+00,
895,6.00e+01,2.40e+00,
896,5.84e+01,1.60e+00,
897,6.08e+01,2.40e+00,
898,5.92e+01,2.40e+00,
899,6.16e+01,8.00e-01,
900,6.16e+01,2.40e+00,
901,6.00e+01,8.00e-01,
902,6.08e+01,8.00e-01,
903,6.32e+01,2.40e+00,
904,6.08e+01,2.40e+00,
905,6.40e+01,8.00e-01,
906,6.40e+01,2.40e+00,
907,6.24e+01,8.00e-01,
908,6.48e+01,8.00e-01,
909,6.32e+01,2.40e+00,
910,6.32e+01,8.00e-01,
911,6.56e+01,2.40e+00,
912,6.56e+01,2.40e+00,
913,6.40e+01,8.00e-01,
914,6.64e+01,2.40e+00,
915,6.48e+01,8.00e-01,
916,6.48e+01,2.40e+00,
917,6.72e+01,8.00e-01,
918,6.56e+01,8.00e-01,
919,6.80e+01,4.00e+00,
920,6.56e+01,2.40e+00,
921,6.80e+01,8.00e+00,
922,6.80e+01,6.40e+00,
923,6.64e+01,1.12e+01,
924,6.64e+01,9.60e+00,
925,6.88e+01,1.52e+01,
926,6.88e+01,1.44e+01,
927,6.72e+01,1.92e+01,
928,6.72e+01,1.84e+01,
929,6.96e+01,2.32e+01,
930,6.96e+01,2.32e+01,
931,6.80e+01,2.72e+01,
932,7.04e+01,2.56e+01,
933,6.80e+01,3.04e+01,
934,7.04e+01,3.04e+01,
935,6.88e+01,3.52e+01,
936,6.88e+01,3.36e+01,
937,7.20e+01,3.68e+01,
938,7.20e+01,3.60e+01,
939,6.96e+01,3.68e+01,
940,6.96e+01,3.60e+01,
941,7.28e+01,3.76e+01,
942,7.12e+01,3.76e+01,
943,7.28e+01,3.60e+01,
944,7.12e+01,3.76e+01,
945,7.28e+01,3.60e+01,
946,7.12e+01,3.76e+01,
947,7.36e+01,3.60e+01,
948,7.20e+01,3.76e+01,
949,7.36e+01,3.60e+01,
950,7.28e+01,3.60e+01,
951,7.36e+01,3.76e+01,
952,7.36e+01,3.76e+01,
953,7.20e+01,3.60e+01,
954,7.20e+01,3.76e+01,
955,7.36e+01,3.60e+01,
956,7.20e+01,3.76e+01,
957,7.28e+01,3.60e+01,
958,7.20e+01,3.76e+01,
959,7.44e+01,3.60e+01,
960,7.20e+01,3.60e+01,
961,7.36e+01,3.76e+01,
962,7.20e+01,3.76e+01,
963,7.36e+01,3.60e+01,
964,7.20e+01,3.60e+01,
965,7.36e+01,3.76e+01,
966,7.20e+01,3.76e+01,
967,7.36e+01,3.68e+01,
968,7.20e+01,3.76e+01,
969,7.36e+01,3.60e+01,
970,7.36e+01,3.76e+01,
971,7.12e+01,3.60e+01,
972,7.12e+01,3.76e+01,
973,7.28e+01,3.60e+01,
974,7.12e+01,3.76e+01,
975,7.36e+01,3.60e+01,
976,7.12e+01,3.76e+01,
977,7.28e+01,3.68e+01,
978,7.28e+01,3.76e+01,
979,7.04e+01,3.60e+01,
980,7.28e+01,3.76e+01,
981,6.96e+01,3.60e+01,
982,7.20e+01,3.76e+01,
983,6.96e+01,3.60e+01,
984,7.12e+01,3.76e+01,
985,6.88e+01,3.60e+01,
986,6.88e+01,3.76e+01,
987,7.04e+01,3.60e+01,
988,7.04e+01,3.76e+01,
989,6.80e+01,3.60e+01,
990,7.04e+01,3.60e+01,
991,6.80e+01,3.76e+01,
992,6.96e+01,3.76e+01,
993,6.80e+01,3.60e+01,
994,6.96e+01,3.76e+01,
995,6.72e+01,3.60e+01,
996,6.88e+01,3.60e+01,
997,6.64e+01,3.76e+01,
998,6.64e+01,3.76e+01,
999,6.80e+01,3.60e+01,
1000,6.80e+01,3.76e+01,
1001,6.56e+01,3.60e+01,
1002,6.56e+01,3.76e+01,
1003,6.72e+01,3.60e+01,
1004,6.72e+01,3.76e+01,
1005,6.48e+01,3.60e+01,
1006,6.64e+01,3.76e+01,
1007,6.40e+01,3.68e+01,
1008,6.40e+01,3.76e+01,
1009,6.56e+01,3.68e+01,
1010,6.48e+01,3.76e+01,
1011,6.32e+01,3.68e+01,
1012,6.48e+01,3.76e+01,
1013,6.24e+01,3.68e+01,
1014,6.40e+01,3.76e+01,
1015,6.16e+01,3.68e+01,
1016,6.32e+01,3.76e+01,
1017,6.08e+01,3.60e+01,
1018,6.16e+01,3.76e+01,
1019,6.00e+01,3.60e+01,
1020,6.16e+01,3.60e+01,
1021,5.92e+01,3.76e+01,
1022,6.08e+01,3.76e+01,
1023,5.84e+01,3.60e+01,
1024,6.00e+01,3.76e+01,
1025,5.76e+01,3.60e+01,
1026,5.92e+01,3.60e+01,
1027,5.68e+01,3.76e+01,
1028,5.68e+01,3.76e+01,
1029,5.84e+01,3.60e+01,
1030,5.84e+01,3.76e+01,
1031,5.60e+01,3.60e+01,
1032,5.76e+01,3.76e+01,
1033,5.52e+01,3.60e+01,
1034,5.68e+01,3.60e+01,
1035,5.52e+01,3.76e+01,
1036,5.60e+01,3.68e+01,
1037,5.36e+01,3.52e+01,
1038,5.36e+01,3.68e+01,
1039,5.52e+01,3.28e+01,
1040,5.44e+01,3.36e+01,
1041,5.20e+01,2.96e+01,
1042,5.36e+01,3.04e+01,
1043,5.20e+01,2.56e+01,
1044,5.28e+01,2.72e+01,
1045,5.12e+01,2.24e+01,
1046,5.28e+01,2.40e+01,
1047,5.04e+01,1.84e+01,
1048,5.20e+01,2.00e+01,
1049,5.04e+01,1.52e+01,
1050,5.12e+01,1.60e+01,
1051,4.96e+01,1.12e+01,
1052,5.12e+01,1.20e+01,
1053,4.88e+01,8.00e+00,
1054,5.04e+01,8.80e+00,
1055,4.88e+01,4.80e+00,
1056,4.96e+01,5.60e+00,
1057,4.80e+01,1.60e+00,
1058,4.96e+01,3.20e+00,
1059,4.80e+01,1.60e+00,
1060,4.80e+01,3.20e+00,
1061,4.96e+01,1.60e+00,
1062,4.88e+01,3.20e+00,
1063,4.72e+01,1.60e+00,
1064,4.80e+01,3.20e+00,
1065,4.72e+01,1.60e+00,
1066,4.80e+01,3.20e+00,
1067,4.64e+01,1.60e+00,
1068,4.64e+01,3.20e+00,
1069,4.72e+01,1.60e+00,
1070,4.72e+01,3.20e+00,
1071,4.56e+01,1.60e+00,
1072,4.72e+01,3.20e+00,
1073,4.56e+01,1.60e+00,
1074,4.64e+01,3.20e+00,
1075,4.48e+01,1.60e+00,
1076,4.40e+01,3.20e+00,
1077,4.64e+01,1.60e+00,
1078,4.40e+01,3.20e+00,
1079,4.56e+01,1.60e+00,
1080,4.48e+01,1.60e+00,
1081,4.40e+01,3.20e+00,
1082,4.48e+01,3.20e+00,
1083,4.40e+01,1.60e+00,
1084,4.48e+01,3.20e+00,
1085,4.32e+01,1.60e+00,
1086,4.48e+01,3.20e+00,
1087,4.32e+01,2.40e+00,
1088,4.48e+01,3.20e+00,
1089,4.32e+01,2.40e+00,
1090,4.48e+01,2.40e+00,
1091,4.32e+01,3.20e+00,
1092,4.32e+01,3.20e+00,
1093,4.48e+01,2.40e+00,
1094,4.48e+01,3.20e+00,
1095,4.32e+01,2.40e+00,
1096,4.48e+01,2.40e+00,
1097,4.32e+01,3.20e+00,
1098,4.48e+01,3.20e+00,
1099,4.32e+01,1.60e+00,
1100,4.48e+01,3.20e+00,
1101,4.32e+01,1.60e+00,
1102,4.48e+01,3.20e+00,
1103,4.40e+01,1.60e+00,
1104,4.48e+01,3.20e+00,
1105,4.40e+01,1.60e+00,
1106,4.40e+01,3.20e+00,
1107,4.64e+01,8.00e-01,
1108,4.40e+01,3.20e+00,
1109,4.64e+01,8.00e-01,
1110,4.40e+01,3.20e+00,
1111,4.64e+01,8.00e-01,
1112,4.56e+01,3.20e+00,
1113,4.72e+01,8.00e-01,
1114,4.64e+01,3.20e+00,
1115,4.80e+01,1.60e+00,
1116,4.80e+01,3.20e+00,
1117,4.56e+01,8.00e-01,
1118,4.64e+01,3.20e+00,
1119,4.80e+01,8.00e-01,
1120,4.64e+01,8.00e-01,
1121,4.80e+01,3.20e+00,
1122,4.72e+01,8.00e-01,
1123,4.88e+01,3.20e+00,
1124,4.88e+01,8.00e-01,
1125,4.72e+01,3.20e+00,
1126,4.80e+01,2.40e+00,
1127,4.96e+01,8.00e-01,
1128,4.80e+01,8.00e-01,
1129,4.96e+01,2.40e+00,
1130,4.88e+01,2.40e+00,
1131,5.04e+01,8.00e-01,
1132,4.88e+01,2.40e+00,
1133,5.04e+01,8.00e-01,
1134,4.96e+01,2.40e+00,
1135,5.12e+01,8.00e-01,
1136,4.96e+01,2.40e+00,
1137,5.20e+01,8.00e-01,
1138,5.20e+01,2.40e+00,
1139,5.04e+01,8.00e-01,
1140,5.12e+01,8.00e-01,
1141,5.28e+01,2.40e+00,
1142,5.12e+01,2.40e+00,
1143,5.36e+01,8.00e-01,
1144,5.36e+01,2.40e+00,
1145,5.20e+01,8.00e-01,
1146,5.52e+01,2.40e+00,
1147,5.28e+01,8.00e-01,
1148,5.36e+01,2.40e+00,
1149,5.60e+01,8.00e-01,
1150,5.44e+01,2.40e+00,
1151,5.60e+01,8.00e-01,
1152,5.52e+01,8.00e-01,
1153,5.68e+01,2.40e+00,
1154,5.60e+01,8.00e-01,
1155,5.76e+01,2.40e+00,
1156,5.60e+01,2.40e+00,
1157,5.84e+01,8.00e-01,
1158,5.68e+01,2.40e+00,
1159,5.92e+01,8.00e-01,
1160,5.76e+01,2.40e+00,
1161,6.00e+01,8.00e-01,
1162,6.00e+01,2.40e+00,
1163,5.84e+01,8.00e-01,
1164,5.92e+01,2.40e+00,
1165,6.08e+01,8.00e-01,
1166,5.92e+01,2.40e+00,
1167,6.16e+01,1.60e+00,
1168,6.00e+01,2.40e+00,
1169,6.24e+01,1.60e+00,
1170,6.08e+01,2.40e+00,
1171,6.32e+01,1.60e+00,
1172,6.16e+01,2.40e+00,
1173,6.40e+01,1.60e+00,
1174,6.24e+01,1.60e+00,
1175,6.48e+01,2.40e+00,
1176,6.32e+01,2.40e+00,
1177,6.48e+01,1.60e+00,
1178,6.40e+01,2.40e+00,
1179,6.56e+01,8.00e-01,
1180,6.40e+01,8.00e-01,
1181,6.64e+01,2.40e+00,
1182,6.64e+01,2.40e+00,
1183,6.48e+01,8.00e-01,
1184,6.48e+01,2.40e+00,
1185,6.80e+01,8.00e-01,
1186,6.80e+01,8.00e-01,
1187,6.56e+01,5.60e+00,
1188,6.64e+01,4.80e+00,
1189,6.80e+01,9.60e+00,
1190,6.64e+01,8.00e+00,
1191,6.88e+01,1.28e+01,
1192,6.88e+01,1.20e+01,
1193,6.72e+01,1.76e+01,
1194,6.72e+01,1.60e+01,
1195,6.96e+01,2.08e+01,
1196,6.96e+01,2.00e+01,
1197,6.80e+01,2.56e+01,
1198,6.80e+01,2.40e+01,
1199,7.04e+01,2.88e+01,
